order_id,path,last_click,converted,revenue
100359.0,Social > Social,Social,True,169.01758100314936
100360.0,Display,Display,True,114.24660940044134
100361.0,Social,Social,True,186.42874604271017
100362.0,Search > Email > Display > Search,Search,True,123.97156168405937
100363.0,Social,Social,True,242.03144754295252
100364.0,Search > Search,Search,True,679.2885877541346
100365.0,Search > Display > Display,Display,True,111.83251893868582
100366.0,Display > Search,Search,True,216.88208736314513
100367.0,Social > Search,Search,True,122.57894401778822
100368.0,Social > Search > Social,Social,True,254.14189448205445
100369.0,Email > Search,Search,True,243.34835153274494
100370.0,Email,Email,True,208.39324942079716
100371.0,Search > Email > Search,Search,True,244.08005114650905
100372.0,Search,Search,True,91.17963052530123
100373.0,Search,Search,True,144.52347415299133
100374.0,Social,Social,True,74.54463678450506
100375.0,Email > Display,Display,True,129.40077257725824
100376.0,Display,Display,True,296.32240059709704
100377.0,Search,Search,True,141.66181223700534
100378.0,Email,Email,True,99.37115874848624
100379.0,Social > Social,Social,True,251.1025575991022
100380.0,Email,Email,True,299.1455463326093
100381.0,Search,Search,True,110.84153821883949
100382.0,Social,Social,True,245.85546794910297
100383.0,Social > Display > Social,Social,True,111.51981797163343
100384.0,Display,Display,True,237.2818270212518
100385.0,Search > Search,Search,True,83.41160070102518
100386.0,Display > Email,Email,True,448.61475501650347
100387.0,Search > Search > Display,Display,True,233.46043685119423
100388.0,Email > Search > Search,Search,True,92.27650227982532
100389.0,Display,Display,True,155.08614088684905
100390.0,Display,Display,True,427.64098624445484
100391.0,Search,Search,True,94.98878379924894
100392.0,Affiliate,Affiliate,True,167.15451528662683
100393.0,Email,Email,True,336.017637774988
100394.0,Search,Search,True,243.35653463045688
100395.0,Search,Search,True,189.03297126132625
100396.0,Search > Search > Social > Email,Email,True,198.20009133731622
100397.0,Search > Affiliate,Affiliate,True,180.5247596562953
100398.0,Search,Search,True,80.07840896287287
100399.0,Search,Search,True,230.8202025752052
100400.0,Display,Display,True,115.29752870854949
100401.0,Search,Search,True,116.82640287327708
100402.0,Display,Display,True,220.47520777780866
100403.0,Search,Search,True,157.9910659548113
100404.0,Social > Search > Social,Social,True,284.2549826160993
100405.0,Affiliate > Search,Search,True,121.00402113697655
100406.0,Social,Social,True,73.73665221410565
100407.0,Email > Affiliate,Affiliate,True,184.0694834655848
100408.0,Email > Social > Display,Display,True,124.82351613016337
100409.0,Social,Social,True,88.04607486232662
100410.0,Affiliate,Affiliate,True,136.6170057126624
100411.0,Search > Search,Search,True,158.90653844187707
100412.0,Social,Social,True,334.77311670439184
100413.0,Social > Search,Search,True,158.12221824426322
100414.0,Display,Display,True,172.40203218802924
100415.0,Search,Search,True,346.82224902635255
100416.0,Email > Display > Social > Social,Social,True,238.3954894943564
100417.0,Search,Search,True,141.0749405351073
100418.0,Search > Email,Email,True,183.30645790788913
100419.0,Email > Search > Search,Search,True,121.76219834086442
100420.0,Search > Affiliate,Affiliate,True,99.60204444151124
100421.0,Search > Search,Search,True,68.02766907058684
100422.0,Email > Display > Search > Search,Search,True,96.06494047205383
100423.0,Social > Search > Email,Email,True,260.19195164355114
100424.0,Search > Social > Search > Search,Search,True,207.9929059189245
100425.0,Social > Search > Social > Search,Search,True,103.10911823542045
100426.0,Social > Search > Search,Search,True,128.52403710348378
100427.0,Search > Search > Social,Social,True,268.8835185450342
100428.0,Email > Search > Search > Search,Search,True,45.51227434703049
100429.0,Email > Search > Social,Social,True,257.2600815281303
100430.0,Display > Search > Search,Search,True,94.11273304428893
100431.0,Search,Search,True,149.9471159875111
100432.0,Search > Search,Search,True,247.04483476505567
100433.0,Social > Search > Affiliate,Affiliate,True,137.5733910673575
100434.0,Search,Search,True,123.62144536613368
100435.0,Email,Email,True,142.10225589727486
100436.0,Search > Email,Email,True,445.7052518912378
100437.0,Search,Search,True,302.77465063361393
100438.0,Display > Social,Social,True,136.6066410496223
100439.0,Search,Search,True,159.99120924615153
100440.0,Social > Search > Display > Social,Social,True,278.87264650968433
100441.0,Display > Search > Social,Social,True,139.4492834111423
100442.0,Search > Search > Email,Email,True,55.778110513879625
100443.0,Display,Display,True,101.41943837329958
100444.0,Social,Social,True,308.857948426005
100445.0,Social > Search > Affiliate > Social,Social,True,288.95494245936015
100446.0,Search,Search,True,150.66197910927866
100447.0,Social > Search,Search,True,287.0712213056234
100448.0,Search > Search,Search,True,67.52702503099253
100449.0,Display > Display,Display,True,372.3230617850757
100450.0,Search,Search,True,252.37183088544498
100451.0,Display > Search > Social,Social,True,186.39324210886423
100452.0,Search > Search,Search,True,163.66183159466632
100453.0,Social > Display > Email,Email,True,170.0698271551042
100454.0,Social,Social,True,227.47988491248918
100455.0,Search,Search,True,240.3130055703685
100456.0,Search > Search,Search,True,134.20102085633044
100457.0,Search > Search > Social,Social,True,127.53966001074883
100458.0,Search > Search > Search,Search,True,210.40803629074242
100459.0,Affiliate > Display > Social,Social,True,375.4730209350425
100460.0,Search > Affiliate,Affiliate,True,112.72624057740713
100461.0,Search > Social,Social,True,154.6000420576256
100462.0,Social > Display,Display,True,153.79823178048895
100463.0,Social > Display,Display,True,85.4536054521948
100464.0,Social,Social,True,348.3001456791596
100465.0,Search,Search,True,129.96478196330222
100466.0,Email > Social,Social,True,178.9045847023954
100467.0,Search > Display,Display,True,256.9295196598283
100468.0,Email,Email,True,449.49953625618843
100469.0,Search > Social > Search,Search,True,201.08781586976207
100470.0,Search > Search,Search,True,116.63314446241824
100471.0,Search > Social,Social,True,75.12832375635357
100472.0,Social,Social,True,264.5844734868112
100473.0,Search > Display,Display,True,453.17133813987004
100474.0,Social,Social,True,309.1311014079311
100475.0,Search,Search,True,362.54397994397465
100476.0,Email,Email,True,129.1225623236901
100477.0,Social,Social,True,215.33481548861585
100478.0,Search > Search > Email,Email,True,190.76217142485183
100479.0,Search,Search,True,222.8607865043076
100480.0,Search,Search,True,164.63916075215488
100481.0,Email > Search,Search,True,280.51923337804317
100482.0,Social,Social,True,196.9027038891318
100483.0,Email > Search,Search,True,150.43402163522333
100484.0,Email > Search,Search,True,127.81177130713291
100485.0,Search,Search,True,178.63639009340025
100486.0,Search > Social > Display > Search,Search,True,392.3516225417601
100487.0,Social > Display > Search,Search,True,173.48889252599645
100488.0,Search > Display > Search > Email,Email,True,278.39163740631705
100489.0,Social,Social,True,262.90800246845055
100490.0,Display > Search,Search,True,258.23829828574856
100491.0,Social > Search,Search,True,140.9216654230744
100492.0,Display > Search,Search,True,347.7585399763498
100493.0,Search > Email,Email,True,276.54899716648424
100494.0,Search > Search,Search,True,285.60894901943993
100495.0,Display,Display,True,177.68944668536287
100496.0,Social,Social,True,181.8738303137744
100497.0,Search,Search,True,93.19125421099177
100498.0,Display > Search > Email,Email,True,83.21118478317791
100499.0,Social > Social,Social,True,330.38167778895956
100500.0,Social > Search,Search,True,196.53293446488627
100501.0,Display,Display,True,332.060250281668
100502.0,Affiliate > Search > Search > Social,Social,True,139.844235616157
100503.0,Search,Search,True,130.04995549157627
100504.0,Social > Search > Search,Search,True,106.52939292711498
100505.0,Social > Display,Display,True,183.78037356542234
100506.0,Email > Affiliate > Search > Search,Search,True,240.5983127821124
100507.0,Email > Search > Affiliate > Search,Search,True,157.32379979710748
100508.0,Social,Social,True,186.09673717821707
100509.0,Social,Social,True,138.139422200619
100510.0,Email > Social,Social,True,322.4979800233933
100511.0,Search > Social > Search,Search,True,160.9438151840772
100512.0,Display,Display,True,170.70203388582874
100513.0,Email > Email > Search,Search,True,193.37981342756456
100514.0,Search > Social > Search,Search,True,87.29713444213854
100515.0,Display,Display,True,153.47539925509966
100516.0,Display,Display,True,156.95431655389626
100517.0,Search,Search,True,61.41896738663359
100518.0,Social > Search > Social > Email,Email,True,140.00285850738138
100519.0,Social > Social > Search,Search,True,159.7313803923844
100520.0,Social,Social,True,182.94539589809455
100521.0,Search > Affiliate,Affiliate,True,93.7326671661197
100522.0,Display > Search > Search,Search,True,103.52932507417046
100523.0,Search > Social > Search > Social,Social,True,179.1247279311296
100524.0,Social,Social,True,234.3204277498821
100525.0,Email,Email,True,156.1560586117139
100526.0,Search > Display > Search,Search,True,183.68893682316116
100527.0,Search,Search,True,228.71804506009332
100528.0,Affiliate,Affiliate,True,190.2318483860056
100529.0,Affiliate,Affiliate,True,157.04291941002722
100530.0,Social,Social,True,424.02678390597885
,Search,Search,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Email,Email,False,0.0
,Social > Search > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Affiliate > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Social,Social,False,0.0
,Display > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Affiliate > Affiliate > Search,Search,False,0.0
,Display > Social > Social,Social,False,0.0
,Social > Search > Social,Social,False,0.0
,Search > Email,Email,False,0.0
,Social > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Affiliate,Affiliate,False,0.0
,Display > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Search > Search,Search,False,0.0
,Email,Email,False,0.0
,Search > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Affiliate > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Social,Social,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Email > Affiliate,Affiliate,False,0.0
,Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Search > Email > Social,Social,False,0.0
,Social,Social,False,0.0
,Search > Email,Email,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Display,Display,False,0.0
,Affiliate,Affiliate,False,0.0
,Display > Search,Search,False,0.0
,Search,Search,False,0.0
,Email > Search,Search,False,0.0
,Email,Email,False,0.0
,Display,Display,False,0.0
,Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search > Social > Email,Email,False,0.0
,Affiliate > Search > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Social > Display,Display,False,0.0
,Social,Social,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Display,Display,False,0.0
,Search > Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Affiliate > Search,Search,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Affiliate > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Display,Display,False,0.0
,Display > Search,Search,False,0.0
,Social > Email,Email,False,0.0
,Search > Display > Search,Search,False,0.0
,Social,Social,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Display > Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Display,Display,False,0.0
,Email > Search,Search,False,0.0
,Search > Search > Affiliate > Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Search > Display > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Search > Social,Social,False,0.0
,Display,Display,False,0.0
,Social > Email > Social > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Social > Email > Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Display > Search > Search > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Display > Display > Display,Display,False,0.0
,Social > Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Display,Display,False,0.0
,Email > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search > Search > Affiliate > Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Display > Search > Search,Search,False,0.0
,Search > Email > Search,Search,False,0.0
,Affiliate > Display,Display,False,0.0
,Display,Display,False,0.0
,Search,Search,False,0.0
,Display > Social > Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Display > Search,Search,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Email > Search > Affiliate,Affiliate,False,0.0
,Email > Search,Search,False,0.0
