order_id,order_date,revenue
100777,2024-01-05,75.49478802861327
100778,2024-01-05,149.9148778037761
100779,2024-01-05,184.27421908961364
100780,2024-01-05,308.03511351569705
100781,2024-01-05,217.81828513226495
100782,2024-01-05,239.50957977778464
100783,2024-01-05,188.74619594430985
100784,2024-01-05,312.56597406937163
100785,2024-01-05,179.86868248197703
100786,2024-01-05,147.95581931330403
100787,2024-01-05,114.65639993948415
100788,2024-01-05,348.11718756999363
100789,2024-01-05,102.3497298301634
100790,2024-01-05,137.32011497338945
100791,2024-01-05,109.99281448898846
100792,2024-01-05,199.13522053416273
100793,2024-01-05,186.0835427025304
100794,2024-01-05,214.54050413398755
100795,2024-01-05,271.9295570230376
100796,2024-01-05,230.26930566856987
100797,2024-01-05,222.62081253092205
100798,2024-01-05,100.63504387692913
100799,2024-01-05,155.19822276566052
100800,2024-01-05,341.47855069313334
100801,2024-01-05,217.7863435141964
100802,2024-01-05,282.2422068266982
100803,2024-01-05,162.95233730630704
100804,2024-01-05,240.70709396084402
100805,2024-01-05,66.09853877608403
100806,2024-01-05,257.7299482195438
100807,2024-01-05,120.27396882012012
100808,2024-01-05,149.4940785957309
100809,2024-01-05,180.42058198133196
100810,2024-01-05,95.50730795393484
100811,2024-01-05,145.15796834454127
100812,2024-01-05,147.97638383315993
100813,2024-01-05,206.90861545873526
100814,2024-01-05,260.6731895337924
100815,2024-01-05,184.0021520300201
100816,2024-01-05,217.10268050609676
100817,2024-01-05,217.80468204542183
100818,2024-01-05,290.43320296511877
100819,2024-01-05,118.44222460636934
100820,2024-01-05,137.33883043451536
100821,2024-01-05,98.83006865195543
100822,2024-01-05,468.7564561664257
100823,2024-01-05,123.06904856175393
100824,2024-01-05,103.91619645950834
100825,2024-01-05,321.6609699557753
100826,2024-01-05,65.98888680430532
100827,2024-01-05,197.9335660864329
100828,2024-01-05,154.14217933235312
100829,2024-01-05,239.8800735163775
100830,2024-01-05,183.11801550903718
100831,2024-01-05,65.04613757313162
100832,2024-01-05,149.95437165681088
100833,2024-01-05,42.63921033483861
100834,2024-01-05,216.83310986488556
100835,2024-01-05,381.35754240388627
100836,2024-01-05,397.49709781785356
100837,2024-01-05,534.951930867888
100838,2024-01-05,201.80649911929922
100839,2024-01-05,404.7206514300972
100840,2024-01-05,175.40572412469527
100841,2024-01-05,126.99568206743635
100842,2024-01-05,286.33766194935964
100843,2024-01-05,151.1811995349193
100844,2024-01-05,103.28462329932118
100845,2024-01-05,214.27787572384167
100846,2024-01-05,238.51829625314156
100847,2024-01-05,178.04442387436507
100848,2024-01-05,431.80745540617966
100849,2024-01-05,185.10769848588106
100850,2024-01-05,304.7102443220885
100851,2024-01-05,91.23804154069697
100852,2024-01-05,170.18271176634894
100853,2024-01-05,143.1193161721726
100854,2024-01-05,213.4391815521172
100855,2024-01-05,83.55583705086693
100856,2024-01-05,185.52888612725
100857,2024-01-05,351.20014293165497
100858,2024-01-05,177.83962212593215
100859,2024-01-05,62.74247482296947
100860,2024-01-05,137.70441942465754
100861,2024-01-05,227.61211541107485
100862,2024-01-05,270.5933767194714
100863,2024-01-05,291.74209500060545
100864,2024-01-06,102.98111262320197
100865,2024-01-06,323.80496450389643
100866,2024-01-06,238.34524334514936
100867,2024-01-06,332.17792815209646
100868,2024-01-06,166.44050661611521
100869,2024-01-06,265.6854363738717
100870,2024-01-06,188.64611939920724
100871,2024-01-06,145.2500212831084
100872,2024-01-06,281.21528134155255
100873,2024-01-06,181.99622892157512
100874,2024-01-06,134.4278963698721
100875,2024-01-06,174.33434664694985
100876,2024-01-06,136.49577962058794
100877,2024-01-06,378.67831954914163
100878,2024-01-06,151.084922480612
100879,2024-01-06,301.7992658406783
100880,2024-01-06,196.87379785348094
100881,2024-01-06,184.96398036178638
100882,2024-01-06,73.27294053622165
100883,2024-01-06,192.43681961005635
100884,2024-01-06,120.17616322478344
100885,2024-01-06,179.8303647378012
100886,2024-01-06,209.79717020057726
100887,2024-01-06,235.39276493678852
100888,2024-01-06,238.5860283265858
100889,2024-01-06,100.15428399097733
100890,2024-01-06,381.3855756818097
100891,2024-01-06,461.7390540042741
100892,2024-01-06,189.76290866412901
100893,2024-01-06,355.70626666489665
100894,2024-01-06,152.95994154465154
100895,2024-01-06,332.01638298232837
100896,2024-01-06,61.97300181361815
100897,2024-01-06,140.55987679590754
100898,2024-01-06,184.7101681645496
100899,2024-01-06,108.33247270889447
100900,2024-01-06,431.18263927293674
100901,2024-01-06,110.3367642931871
100902,2024-01-06,174.56507679622217
100903,2024-01-06,499.8545464569934
100904,2024-01-06,161.22666146199907
100905,2024-01-06,214.16982740231194
100906,2024-01-06,142.71973575889731
100907,2024-01-06,121.14921478076425
100908,2024-01-06,200.5926126073796
100909,2024-01-06,186.330719289893
100910,2024-01-06,92.16946682422794
100911,2024-01-06,283.7410962551081
100912,2024-01-06,184.09464950893152
100913,2024-01-06,153.98811878691956
100914,2024-01-06,267.30153121074386
100915,2024-01-06,151.03431137774524
100916,2024-01-06,94.02481373710965
100917,2024-01-06,201.504332967188
100918,2024-01-06,112.99042346908371
100919,2024-01-06,265.27136242121367
100920,2024-01-06,202.75060671864466
100921,2024-01-06,140.24432263005778
100922,2024-01-06,146.01969561154408
100923,2024-01-06,77.96800663331965
100924,2024-01-06,148.10044360411268
100925,2024-01-06,292.43614050845855
100926,2024-01-06,167.73356275965077
100927,2024-01-06,118.89990194057314
100928,2024-01-06,166.98790016296547
100929,2024-01-06,450.8753985734185
100930,2024-01-06,269.2273983573639
100931,2024-01-06,118.40123365809478
100932,2024-01-06,80.19318868152939
100933,2024-01-06,592.1599323726653
100934,2024-01-06,145.12701186131778
100935,2024-01-06,93.04703858247376
100936,2024-01-06,121.99938961803929
100937,2024-01-06,228.2128928640103
100938,2024-01-06,232.7093767052102
100939,2024-01-06,205.67285317498158
100940,2024-01-06,134.37145539519685
100941,2024-01-06,209.37243496265808
100942,2024-01-06,268.8882547442439
100943,2024-01-06,208.25513543280647
100944,2024-01-06,320.050253632654
100945,2024-01-06,85.73591637440445
100946,2024-01-06,99.72242868412218
100947,2024-01-06,179.09603928143468
100948,2024-01-06,175.58502849703706
100949,2024-01-06,188.8600359644427
100950,2024-01-06,242.17265903822206
100951,2024-01-06,461.64885491914754
100952,2024-01-06,101.13641874750051
100953,2024-01-06,178.65226464942077
100954,2024-01-06,146.5102398975118
100955,2024-01-06,131.61908010741934
100956,2024-01-06,144.31729669251428
100957,2024-01-06,201.93436897190819
100958,2024-01-06,86.18453861712658
100959,2024-01-06,280.09546469648075
100960,2024-01-06,149.2037941863762
100961,2024-01-06,484.723573799652
100962,2024-01-06,235.91987065578718
100963,2024-01-06,220.02811262063702
100964,2024-01-06,86.82932966433755
100965,2024-01-06,160.59553542562483
100966,2024-01-06,150.7762185405156
100967,2024-01-06,112.70229604021144
100968,2024-01-06,156.73783211414056
100969,2024-01-06,204.58132227776812
100970,2024-01-06,101.62223935880823
100971,2024-01-06,129.45137891772023
100972,2024-01-06,93.27053506150149
100973,2024-01-06,291.7830227835459
100974,2024-01-06,109.3173060203813
100975,2024-01-06,214.8888284010118
100976,2024-01-06,287.77261397495255
100977,2024-01-06,136.47351312305068
100978,2024-01-06,194.0752115755401
100979,2024-01-06,114.35524913569193
100980,2024-01-06,383.7682703668833
100981,2024-01-06,208.14802181259574
100982,2024-01-06,131.01265386781148
100983,2024-01-06,192.96044401209824
100984,2024-01-06,192.27785899582958
100985,2024-01-06,123.29680611751294
100986,2024-01-06,232.29997126085604
100987,2024-01-06,172.50751330216733
100988,2024-01-06,358.9723159090343
100989,2024-01-06,227.67174141910147
100990,2024-01-06,168.67376775144325
100991,2024-01-06,162.46545001057976
100992,2024-01-06,288.3344918910079
100993,2024-01-06,215.87156147923997
100994,2024-01-06,193.82414631096066
100995,2024-01-06,167.82716378233906
100996,2024-01-06,143.02490470306842
100997,2024-01-06,164.11951084295907
100998,2024-01-06,219.84935603160812
100999,2024-01-06,256.3922806846691
101000,2024-01-06,243.4362576846735
101001,2024-01-06,203.4965091158452
101002,2024-01-06,190.29842207825973
101003,2024-01-06,295.9536011580168
101004,2024-01-06,166.84578608592562
101005,2024-01-06,165.2355551875307
101006,2024-01-06,283.38173076247256
101007,2024-01-06,222.06026670944394
101008,2024-01-06,95.8552356824666
101009,2024-01-06,97.79843948743212
101010,2024-01-06,221.29151771504985
101011,2024-01-06,196.75272050629837
101012,2024-01-06,136.70266364220495
101013,2024-01-06,177.96503691309044
101014,2024-01-06,139.7429349448776
101015,2024-01-06,207.01959294654543
101016,2024-01-06,206.2878722343003
101017,2024-01-06,277.1813479156376
101018,2024-01-06,149.1101778437713
101019,2024-01-06,382.6773033638187
101020,2024-01-06,261.5198083898249
101021,2024-01-06,119.41686237168383
101022,2024-01-06,400.5151543869526
101023,2024-01-06,167.82512321150472
101024,2024-01-06,401.98140437549625
101025,2024-01-06,317.9234459334419
101026,2024-01-06,257.3359202494491
101027,2024-01-06,109.39719606528446
101028,2024-01-06,101.17067991432934
101029,2024-01-06,167.34687743764513
101030,2024-01-06,175.20347579259345
101031,2024-01-06,362.0919168572778
101032,2024-01-06,194.15108552019635
101033,2024-01-06,90.18004396919999
101034,2024-01-06,302.60342822958665
101035,2024-01-06,464.99566188881244
101036,2024-01-06,320.5369517989295
101037,2024-01-06,117.0992758907169
101038,2024-01-06,310.5465764299906
101039,2024-01-06,405.06192310461023
101040,2024-01-06,97.75023648020793
101041,2024-01-06,157.97951945411293
101042,2024-01-06,138.3584253861158
101043,2024-01-06,236.7708378682485
101044,2024-01-06,304.01061797610095
101045,2024-01-06,136.9202206403777
101046,2024-01-06,115.68294775633811
101047,2024-01-06,83.01464809836557
101048,2024-01-06,161.50005100514076
101049,2024-01-07,144.36483571496234
101050,2024-01-07,233.72596022934565
101051,2024-01-07,246.66194614545938
101052,2024-01-07,130.06185421155192
101053,2024-01-07,75.36285461445406
101054,2024-01-07,179.360916635399
101055,2024-01-07,160.20270187218475
101056,2024-01-07,200.2961161058538
101057,2024-01-07,97.29006103392986
101058,2024-01-07,220.7081010111717
101059,2024-01-07,129.3153202643347
101060,2024-01-07,116.18246698022416
101061,2024-01-07,496.9139887688474
101062,2024-01-07,140.14819397076093
101063,2024-01-07,78.66628002672954
101064,2024-01-07,129.3075345368451
101065,2024-01-07,228.48480551615518
101066,2024-01-07,278.34303008268574
101067,2024-01-07,158.38917485395308
101068,2024-01-07,324.4126930884146
101069,2024-01-07,219.1749283305386
101070,2024-01-07,359.63783435293624
101071,2024-01-07,150.11652361218268
101072,2024-01-07,240.20988623683482
101073,2024-01-07,163.9444720130553
101074,2024-01-07,133.5865278803548
101075,2024-01-07,137.50158041100192
101076,2024-01-07,137.9672209652071
101077,2024-01-07,179.2670600414233
101078,2024-01-07,324.40250660194727
101079,2024-01-07,227.37354564235932
101080,2024-01-07,169.02724337989176
101081,2024-01-07,107.76270041164071
101082,2024-01-07,58.30097674806553
101083,2024-01-07,193.8265995766404
101084,2024-01-07,84.32831881980896
101085,2024-01-07,130.23826152680343
101086,2024-01-07,321.21158452481
101087,2024-01-07,190.9390103529841
101088,2024-01-07,225.90854693300057
101089,2024-01-07,106.6018069972161
101090,2024-01-07,158.27169849289373
101091,2024-01-07,92.94448870667198
101092,2024-01-07,164.26834396988895
101093,2024-01-07,202.22905825635883
101094,2024-01-07,153.8962114377928
101095,2024-01-07,228.2707534909242
101096,2024-01-07,113.95874024873069
101097,2024-01-07,244.87779385966834
101098,2024-01-07,218.27803012179487
101099,2024-01-07,105.99971429510533
101100,2024-01-07,105.8285727724175
101101,2024-01-07,205.10337302679324
101102,2024-01-07,249.5437774145352
101103,2024-01-07,178.98898693254026
101104,2024-01-07,91.47768278029936
101105,2024-01-07,133.9573095759145
101106,2024-01-07,147.58131653150693
101107,2024-01-07,117.29867976167705
101108,2024-01-07,252.12643625073687
101109,2024-01-07,337.02739108181913
101110,2024-01-07,191.26040297224264
101111,2024-01-07,130.57315016565653
101112,2024-01-07,292.35691029816553
101113,2024-01-07,156.71333959022795
101114,2024-01-07,67.60010962194804
101115,2024-01-07,95.58295166798493
101116,2024-01-07,313.95440607081326
101117,2024-01-07,448.5855600253139
101118,2024-01-07,166.18690134281425
101119,2024-01-07,290.80234178256984
101120,2024-01-07,149.4457182632944
101121,2024-01-07,84.17065477536681
101122,2024-01-07,283.70553046977676
101123,2024-01-07,234.86311771361852
101124,2024-01-07,142.07245118153435
101125,2024-01-07,173.13942139394163
101126,2024-01-07,204.9334067911682
101127,2024-01-07,211.45273762333045
101128,2024-01-07,319.23448666161266
101129,2024-01-07,142.58615298892732
101130,2024-01-07,164.48170698645876
101131,2024-01-07,210.6681859739253
101132,2024-01-07,167.83297418735447
101133,2024-01-07,175.95872011403495
101134,2024-01-07,174.13981587112738
101135,2024-01-07,374.1406668290193
101136,2024-01-07,115.14648964752527
101137,2024-01-07,91.06859103673335
101138,2024-01-07,161.39921730296336
101139,2024-01-07,321.66023412201054
101140,2024-01-07,291.0940147774454
101141,2024-01-07,79.09727247454795
101142,2024-01-07,94.34404610656657
101143,2024-01-07,119.59119505108212
101144,2024-01-07,120.89566458391985
101145,2024-01-07,150.49774240387154
101146,2024-01-07,276.5884690560507
101147,2024-01-07,91.0675613939837
101148,2024-01-07,132.55574175872343
101149,2024-01-07,176.68446249018288
101150,2024-01-07,124.30486712182001
101151,2024-01-07,105.03611992819937
101152,2024-01-07,116.66848485298082
101153,2024-01-07,180.362623261863
101154,2024-01-07,329.77396470839784
101155,2024-01-07,85.28416494251974
101156,2024-01-07,200.0529743332442
101157,2024-01-07,146.3606075200254
101158,2024-01-07,630.0304317170086
101159,2024-01-07,161.87131130953085
101160,2024-01-07,119.1158334596179
101161,2024-01-07,245.4425133411256
101162,2024-01-07,355.31591011821826
101163,2024-01-07,322.2397169298061
101164,2024-01-07,188.51881169283948
101165,2024-01-07,115.18011006128246
101166,2024-01-07,182.92102609655666
101167,2024-01-07,270.76878409532804
101168,2024-01-07,99.02467252623994
101169,2024-01-07,253.03410228820914
101170,2024-01-07,159.62662231617196
101171,2024-01-07,149.87534078235817
101172,2024-01-07,301.8344078823979
101173,2024-01-07,193.42692461872826
101174,2024-01-07,86.01552357773879
101175,2024-01-07,419.440493800407
101176,2024-01-07,110.28178029491083
101177,2024-01-07,175.67114091946377
101178,2024-01-07,211.24957093509695
101179,2024-01-07,139.64578351744655
101180,2024-01-07,145.67734809409185
101181,2024-01-07,136.31254367334014
101182,2024-01-07,342.0002760374763
101183,2024-01-07,157.6898508678354
101184,2024-01-07,339.0528805811462
101185,2024-01-07,164.76003146984695
101186,2024-01-07,275.34263767457566
101187,2024-01-07,200.5829506212095
101188,2024-01-07,238.4494823628472
101189,2024-01-07,156.1256001041815
101190,2024-01-07,207.04597232839768
101191,2024-01-07,197.0726633488001
101192,2024-01-07,344.0473284088074
101193,2024-01-07,342.47420525124994
101194,2024-01-07,92.05400517546428
101195,2024-01-07,177.24631850596833
101196,2024-01-07,230.2829636095269
101197,2024-01-07,81.36176324021437
101198,2024-01-07,69.91447717124946
101199,2024-01-07,180.43890986457728
101200,2024-01-07,387.22003956983366
101201,2024-01-07,132.8786921746286
101202,2024-01-07,101.58122716497529
101203,2024-01-07,221.7502583746858
101204,2024-01-07,250.0989057817508
101205,2024-01-07,151.8650038762145
101206,2024-01-07,127.50859339306196
101207,2024-01-08,191.44367777295804
101208,2024-01-08,231.38680398828964
101209,2024-01-08,125.96023327190935
101210,2024-01-08,151.81085641523893
101211,2024-01-08,96.74252428966345
101212,2024-01-08,236.9109821956345
101213,2024-01-08,137.55923830786688
101214,2024-01-08,171.62926108362657
101215,2024-01-08,212.4185136489157
101216,2024-01-08,102.01843459415669
101217,2024-01-08,305.0457432459429
101218,2024-01-08,232.9197750897683
101219,2024-01-08,110.92029728664627
101220,2024-01-08,143.14130105658253
101221,2024-01-08,217.49797971819552
101222,2024-01-08,205.79965438805945
101223,2024-01-08,158.64383668105233
101224,2024-01-08,225.01025269369194
101225,2024-01-08,161.90881259941554
101226,2024-01-08,46.62136433822908
101227,2024-01-08,131.24318493417152
101228,2024-01-08,217.02193878559873
101229,2024-01-08,195.31947710287596
101230,2024-01-08,191.7582062335993
